source_step,target_loss,branch,split,mode,index,scene,frame,valid_mae_m,valid_bias_m,foreground_mae_m,foreground_bias_m,background_mae_m,background_bias_m,local_slope,local_correlation,local_contrast_ratio,local_difference_mae,sigmoid_derivative_mean,sigmoid_extreme_fraction,delta_valid_mae_m_from_before_optimizer,delta_valid_bias_m_from_before_optimizer,delta_foreground_mae_m_from_before_optimizer,delta_foreground_bias_m_from_before_optimizer,delta_background_mae_m_from_before_optimizer,delta_background_bias_m_from_before_optimizer,delta_local_slope_from_before_optimizer,delta_local_correlation_from_before_optimizer,delta_local_contrast_ratio_from_before_optimizer,delta_local_difference_mae_from_before_optimizer,delta_sigmoid_derivative_mean_from_before_optimizer,delta_sigmoid_extreme_fraction_from_before_optimizer,delta_valid_mae_m_from_normal_A,delta_valid_bias_m_from_normal_A,delta_foreground_mae_m_from_normal_A,delta_foreground_bias_m_from_normal_A,delta_background_mae_m_from_normal_A,delta_background_bias_m_from_normal_A,delta_local_slope_from_normal_A,delta_local_correlation_from_normal_A,delta_local_contrast_ratio_from_normal_A,delta_local_difference_mae_from_normal_A,delta_sigmoid_derivative_mean_from_normal_A,delta_sigmoid_extreme_fraction_from_normal_A
300,view,remove_fixed_clip,train,eval,17024,scene_0066,128,0.00810006633400917,-0.001839688397012651,0.020227255299687386,8.49315183586441e-05,0.0037202537059783936,-0.0025347769260406494,0.4086656071800339,0.3757171991157888,1.0688230847302065,0.004557017702609301,0.24457420408725739,0.0,0.00012263283133506775,-0.0001470278948545456,-5.623325705528259e-06,6.509282684419304e-05,0.00016895169392228127,-0.00022363662719726562,0.0016731657686913648,0.004858109950335587,-0.008891273342841677,-2.9856804758310318e-05,-1.570582389831543e-05,0.0,-6.366986781358719e-05,9.362329728901386e-05,-1.2796372175216675e-05,0.00019862967019435018,-8.204556070268154e-05,5.570007488131523e-05,-0.0009326220153126896,1.805001672061657e-05,-0.0023830787130043607,-1.2706033885478973e-05,2.25752592086792e-05,0.0
300,view,remove_fixed_clip,train,eval,18560,scene_0072,128,0.007470051292330027,0.0008894050261005759,0.01509944163262844,0.005414246115833521,0.0036573540419340134,-0.0013718310510739684,0.48761630404457523,0.5229486956229267,0.9294339078327837,0.004237703513354063,0.24417181313037872,0.0,6.283959373831749e-05,-0.00012511375825852156,9.431224316358566e-05,6.07944093644619e-05,4.711095243692398e-05,-0.0002180199371650815,0.005912460430752664,0.008442215389476648,-0.003715772905919401,-2.2963155061006546e-05,-1.1146068572998047e-05,0.0,-4.4368673115968704e-05,8.752517169341445e-05,1.884903758764267e-05,0.0002070399932563305,-7.596076466143131e-05,2.7798116207122803e-05,-0.0023816985384290668,-0.0008231661690295544,-0.0031048093459354886,-5.4533593356609344e-06,2.4631619453430176e-05,0.0
300,view,remove_fixed_clip,train,eval,20352,scene_0079,128,0.011340740136802197,0.006019958294928074,0.017968222498893738,0.01228675339370966,0.004923409316688776,-4.8122848966158926e-05,0.4706951571187901,0.291777206179986,1.6085019490188164,0.003088658908382058,0.24180342257022858,0.0,-0.000108291395008564,-0.00017901789397001266,-0.0001973230391740799,-0.00023785699158906937,-2.208258956670761e-05,-0.00012204457016196102,0.008847594594565023,0.008097904873733353,-0.014701465617655396,-1.8224120140075684e-05,-3.6343932151794434e-05,0.0,5.763396620750427e-05,0.00017606141045689583,0.0002033039927482605,0.0003179386258125305,-8.341949433088303e-05,3.868214844260365e-05,-0.0013507560061296608,-0.00023238891367205472,-0.0033507550560869515,-1.1258525773882866e-05,4.659593105316162e-05,0.0
300,view,remove_fixed_clip,train,eval,21888,scene_0085,128,0.010094217024743557,-0.000500866211950779,0.01655588299036026,0.00022376187553163618,0.004743369296193123,-0.0011009246809408069,0.5972891368466364,0.5621289000402938,1.0621354120846704,0.0035579840186983347,0.24275988340377808,0.0,-0.00010996777564287186,-0.000158412178279832,-0.00022126734256744385,-0.0001395276776747778,-1.7799902707338333e-05,-0.00017405120888724923,0.00872468000224158,0.005370532491587365,0.0054313723119361335,-1.1889263987541199e-05,-1.7315149307250977e-05,0.0,-5.028676241636276e-05,0.00012126675574108958,7.487833499908447e-07,0.00019709949992829934,-9.254924952983856e-05,5.846994463354349e-05,-0.0019333638789017504,-5.839240097349485e-05,-0.003326867984725146,-7.800757884979248e-06,3.0443072319030762e-05,0.0
300,view,remove_fixed_clip,train,eval,23680,scene_0092,128,0.00601429445669055,-0.002249439712613821,0.011681480333209038,-0.0026136040687561035,0.0038393926806747913,-0.0021096840500831604,0.5415453278295893,0.4277715771772322,1.2614724251105063,0.004641102626919746,0.24412646889686584,0.0,4.898104816675186e-05,-0.00011549890041351318,-2.1282583475112915e-05,0.00012088683433830738,7.594586350023746e-05,-0.00020621682051569223,0.006624245639733406,0.006554496223262762,-0.004043179251071782,-9.130220860242844e-06,-6.8247318267822266e-06,0.0,-6.641540676355362e-05,8.462346158921719e-05,-2.48858705163002e-05,0.00020392518490552902,-8.2352664321661e-05,3.883824683725834e-05,-0.0022637537982898026,-0.0006291106500023735,-0.00346270356426448,-5.576759576797485e-06,2.446770668029785e-05,0.0
300,view,remove_fixed_clip,train,eval,25472,scene_0099,128,0.00937157217413187,0.0034642498940229416,0.017617397010326385,0.010602445341646671,0.004134302958846092,-0.001069519785232842,0.4534845103399414,0.4268348612936587,1.0625667617992824,0.004134312737733126,0.2437135875225067,0.0,8.035451173782349e-05,-3.716978244483471e-05,0.0001574549823999405,0.00018829479813575745,3.138743340969086e-05,-0.00018037226982414722,-0.002113958286409423,0.010176166638800166,-0.03106915851945735,-7.121218368411064e-05,7.212162017822266e-06,0.0,9.54512506723404e-06,0.00012819375842809677,0.0001517161726951599,0.0002702241763472557,-8.075078949332237e-05,3.798410762101412e-05,-0.002279042662358066,-0.000283266303608698,-0.0046445008135995725,-1.1949334293603897e-05,3.212690353393555e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,128,scene_0100,128,0.005170355085283518,-0.0016383309848606586,0.009600745514035225,-0.0036482776049524546,0.0033763207029551268,-0.0008244271739386022,0.6083697420023924,0.5033493128102403,1.2053766206449155,0.002618759870529175,0.2445502132177353,0.0,-2.8026290237903595e-05,-0.0002166316844522953,-0.00011187605559825897,-0.00016845972277224064,5.926936864852905e-06,-0.00023613846860826015,0.005783635413564414,0.0040482728756732755,0.001681851011726021,2.08243727684021e-06,-2.4840235710144043e-05,0.0,-6.921542808413506e-05,9.412923827767372e-05,-1.5370547771453857e-05,0.00025146431289613247,-9.102048352360725e-05,3.041804302483797e-05,-0.0023451791036148695,-0.0007934917857187473,-0.0027522217822975037,-5.526235327124596e-06,2.588331699371338e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,384,scene_0101,128,0.004852046258747578,-0.0014987402828410268,0.008982067927718163,-0.003954749554395676,0.002809199271723628,-0.0002839157823473215,0.6353692182291458,0.5465766012708428,1.150257532988299,0.0025375180412083864,0.24417656660079956,0.0,3.435974940657616e-05,-0.00023689423687756062,0.0002216072753071785,-0.00030012219212949276,-5.8259349316358566e-05,-0.00020561928977258503,0.006733020447487692,0.0037141067220578527,0.004333951506486411,9.527895599603653e-06,-3.376603126525879e-05,0.0,-8.687051013112068e-05,0.00010898883920162916,-0.00012985710054636002,0.00030412012711167336,-6.560701876878738e-05,1.2470671208575368e-05,-0.0026315677465560405,0.0009599412441098076,-0.006761446621632361,-1.442781649529934e-05,3.238022327423096e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,640,scene_0102,128,0.008263611234724522,0.001384266186505556,0.02423679828643799,0.009750288911163807,0.003191850846633315,-0.0012720891973003745,0.26202592402268826,0.2760619912331845,0.9451193252058119,0.00420359754934907,0.2449711263179779,0.0,2.1243467926979065e-06,-0.00013158051297068596,-4.081614315509796e-05,7.784273475408554e-05,1.575751230120659e-05,-0.00019807612989097834,0.004768792850083137,0.007719878980530281,-0.009631979406361735,-2.2386666387319565e-05,-1.0952353477478027e-05,0.0,-4.286319017410278e-05,7.664714939892292e-05,4.2339786887168884e-05,0.0002120761200785637,-6.99157826602459e-05,3.364600706845522e-05,-0.0005359778794901127,0.00022246234198514125,-0.0027479188899838247,-1.1172611266374588e-05,2.084672451019287e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,896,scene_0103,128,0.006558442488312721,-0.0015202781651169062,0.013603823259472847,-0.0019130371510982513,0.003943921998143196,-0.001374526764266193,0.5281938314227302,0.5889746533219496,0.8968481364058126,0.004442425910383463,0.24429017305374146,0.0,2.7671456336975098e-05,-0.00016410450916737318,-0.00014383438974618912,3.517721779644489e-05,9.131617844104767e-05,-0.000238057691603899,0.006859846280073745,0.008240826519026245,-0.0008602029088203844,-1.3518612831830978e-05,-1.6033649444580078e-05,0.0,-4.506576806306839e-05,8.457980584353209e-05,5.911197513341904e-05,0.00021882378496229649,-8.372589945793152e-05,3.476208075881004e-05,-0.0032639514275888404,-0.0010774744307592288,-0.003881166746224518,-4.631467163562775e-06,2.5033950805664062e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,1152,scene_0104,128,0.004998325370252132,-0.002968837972730398,0.009744630195200443,-0.0061324830166995525,0.003318426199257374,-0.0018491024384275079,0.3550545255474415,0.4629120082906651,0.7613479488479339,0.0027888212352991104,0.24469149112701416,0.0,4.957010969519615e-05,-0.00021254713647067547,-3.078114241361618e-05,-8.536782115697861e-05,7.801037281751633e-05,-0.00025756051763892174,0.015953163027428885,0.015152692717790683,0.010025038200257241,-2.2317981347441673e-05,-2.4303793907165527e-05,0.0,-9.550247341394424e-05,9.413342922925949e-05,-9.028613567352295e-05,0.00023069465532898903,-9.734905324876308e-05,4.579953383654356e-05,-0.0014334217526012494,-0.0003189200451959584,-0.0025619495505169176,-8.028466254472733e-06,2.314150333404541e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,1408,scene_0105,128,0.007564854808151722,-0.0017985282465815544,0.014698576182126999,0.003631806466728449,0.004871899727731943,-0.003848460502922535,0.4951033994231613,0.4810815951599934,1.0301161086006854,0.004272463731467724,0.24440528452396393,0.0,9.861402213573456e-05,-0.00015284446999430656,-1.726299524307251e-05,1.0671094059944153e-05,0.00014235684648156166,-0.00021457066759467125,0.003778165279931578,0.005202870431720297,-0.0031583136200274975,-2.4921726435422897e-05,-1.7449259757995605e-05,0.0,-3.8046855479478836e-05,9.521283209323883e-05,3.9618462324142456e-05,0.0002365747932344675,-6.736395880579948e-05,4.1849445551633835e-05,-0.002417330598656564,-0.0005776690611579705,-0.0037565769223542045,-1.1433381587266922e-05,2.4959444999694824e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,1664,scene_0106,128,0.007356120273470879,0.0018416601233184338,0.009895547293126583,0.0044571892358362675,0.004915176425129175,-0.0006724332342855632,0.692413843256097,0.6009801391302162,1.1396643472802592,0.0024185325019061565,0.24268613755702972,0.0,-9.05897468328476e-05,-0.000276526203379035,-0.00010734144598245621,-0.00033283326774835587,-7.448764517903328e-05,-0.00022240239195525646,0.013099696082344958,0.005075144551952349,0.012029702479811943,1.1453870683908463e-05,-4.559755325317383e-05,0.0,1.3324432075023651e-05,0.00016548542771488428,0.00010479707270860672,0.0003175176680088043,-7.460266351699829e-05,1.9349332433193922e-05,-0.004302395262670955,-0.00041265133340406823,-0.006369152459836602,-1.0677147656679153e-05,4.309415817260742e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,1920,scene_0107,128,0.015097849071025848,0.00788105744868517,0.038788579404354095,0.02583134174346924,0.003400233341380954,-0.0009821349522098899,0.39259777249827577,0.3903951524532356,1.0116713221135087,0.0047929068095982075,0.24370181560516357,0.0,1.9254162907600403e-05,-0.00010336097329854965,0.00014297664165496826,0.00013683922588825226,-4.183757118880749e-05,-0.00022196117788553238,0.0013180894621351857,0.002250503044905594,-0.0024629398643596367,2.244953066110611e-06,-5.900859832763672e-06,0.0,-4.312116652727127e-05,0.00012574438005685806,1.1406838893890381e-05,0.00027685612440109253,-7.004756480455399e-05,5.1131471991539e-05,-0.002726966910146289,-0.000969360705759148,-0.004322299996314394,-8.942093700170517e-06,3.1813979148864746e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,2176,scene_0108,128,0.008420214056968689,-0.0024905020836740732,0.014129762537777424,-0.005543883889913559,0.004446681123226881,-0.0003655160835478455,0.6449650758413616,0.4800087980443895,1.346902940582449,0.0036787823773920536,0.24295714497566223,0.0,-9.287986904382706e-05,-0.00014780228957533836,-7.125269621610641e-05,-4.0907878428697586e-05,-0.0001079309731721878,-0.0002221950562670827,0.003588255366017812,0.002507402653548818,0.0006408464806781922,2.302112989127636e-05,-5.856156349182129e-06,0.0,-7.348041981458664e-05,0.00014891056343913078,-6.58603385090828e-05,0.00031531043350696564,-7.87852331995964e-05,3.310522879473865e-05,-0.004510649690359969,-0.0012643232927106451,-0.005808288189017574,-1.485622487962246e-05,3.9011240005493164e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,2432,scene_0109,128,0.01403577160090208,0.007265251129865646,0.025220543146133423,0.015498600900173187,0.004852456972002983,0.0005052189226262271,0.30767918531958593,0.40200435340549495,0.7579239281057798,0.003557089949026704,0.24381619691848755,0.0,5.055218935012817e-06,-0.00011644558981060982,1.7646700143814087e-05,2.177152782678604e-05,-5.282461643218994e-06,-0.0002299273037351668,0.008814148072698869,0.012749683968860115,-0.0026012050632681083,-2.816086634993553e-05,-9.372830390930176e-06,0.0,-4.0442682802677155e-05,0.00013101939111948013,-9.033828973770142e-07,0.00022365525364875793,-7.290486246347427e-05,5.496389348991215e-05,-0.0013612101819162614,-0.0003323471513344556,-0.0027754454706595544,-3.105960786342621e-06,2.7924776077270508e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,2688,scene_0110,128,0.009442809037864208,-1.1372059816494584e-05,0.01872200518846512,0.002524447161704302,0.004590772092342377,-0.0013373367255553603,0.3192611618810868,0.30889587620038184,1.0344991780016046,0.003920821938663721,0.2438480257987976,0.0,-4.50601801276207e-05,-9.149038669420406e-05,-4.548579454421997e-05,9.722588583827019e-05,-4.4838059693574905e-05,-0.00019016885198652744,0.005196814877788225,0.0061353062831798755,-0.003634193968322874,-1.7491169273853302e-05,1.519918441772461e-06,0.0,-3.8613565266132355e-05,0.00011297405580990016,5.973502993583679e-06,0.000245723407715559,-6.192876026034355e-05,4.3560052290558815e-05,-0.0012850458432790424,-0.00023521067402676454,-0.003343448743170052,-9.725335985422134e-06,2.7641654014587402e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,2944,scene_0111,128,0.006087681744247675,0.003138001076877117,0.009575468488037586,0.0065645393915474415,0.0035048224963247776,0.0006004995084367692,0.35580284154601566,0.4451294482217224,0.7970482506408872,0.002629606518894434,0.24425402283668518,0.0,-7.768766954541206e-05,-0.00011162483133375645,-4.7948211431503296e-05,4.082033410668373e-05,-9.971228428184986e-05,-0.00022451742552220821,-0.0002866482633682721,-0.001651081969230972,0.002234177145103544,5.131121724843979e-06,-7.405877113342285e-06,0.0,2.3371540009975433e-06,0.00011241761967539787,7.606949657201767e-05,0.00020044995471835136,-5.2265357226133347e-05,4.722562152892351e-05,-0.0018606101844261258,-4.145968772556463e-05,-0.004106107669053061,-9.628478437662125e-06,2.518296241760254e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,3200,scene_0112,128,0.0064581106416881084,9.48580345720984e-05,0.009010087698698044,-0.0008564713643863797,0.005138177424669266,0.0005869047017768025,0.6357143627133666,0.5671608940717577,1.1209200558288328,0.004259171895682812,0.24404528737068176,0.0,-6.38994388282299e-05,-0.00020626489276764914,-1.0232441127300262e-05,-0.00012531055836007,-9.165564551949501e-05,-0.00024813611526042223,0.007245940483569302,0.00651027439317009,-4.699460500035002e-05,-2.5373883545398712e-06,-2.180039882659912e-05,0.0,-4.753610119223595e-05,0.00012145941764174495,-8.940696716308594e-07,0.00027861178386956453,-7.165828719735146e-05,4.017690662294626e-05,-0.003664941082786588,-0.0009773148098383144,-0.004511197838475534,-6.613321602344513e-06,3.288686275482178e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,3456,scene_0113,128,0.008993137627840042,-0.004710388835519552,0.01820954494178295,-0.010144916363060474,0.0043451786041259766,-0.0019696836825460196,0.36436658916571696,0.285082627151943,1.2780852071428812,0.005013985559344292,0.24285948276519775,0.0,1.0215677320957184e-05,-0.0001379307359457016,5.4370611906051636e-06,-2.7436763048171997e-05,1.2624077498912811e-05,-0.00019365455955266953,0.007951555638633978,0.007857702568399183,-0.007695404870056155,-6.502494215965271e-06,-1.5601515769958496e-05,0.0,-7.872935384511948e-05,0.00012534018605947495,-5.334615707397461e-05,0.0002858005464076996,-9.153084829449654e-05,4.441710188984871e-05,-0.0026447438081797503,-0.0014975802972795882,-0.002591729498482964,-5.3532421588897705e-06,3.5643577575683594e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,3712,scene_0114,128,0.010191872715950012,0.001528057036921382,0.024463623762130737,0.009158782660961151,0.004219003487378359,-0.0016654768260195851,0.45513295042835805,0.48643518365586214,0.9369577323824035,0.004740825854241848,0.24412751197814941,0.0,-1.1157244443893433e-05,-0.00018262735102325678,-0.00015006773173809052,-3.2125040888786316e-05,4.697777330875397e-05,-0.0002456135116517544,0.004735699704340124,0.005396337619500313,-0.0004281450149560273,-1.1704862117767334e-05,-1.8805265426635742e-05,0.0,-4.152953624725342e-05,0.00010339170694351196,6.0228630900382996e-05,0.00023336894810199738,-8.41156579554081e-05,4.899560008198023e-05,-0.002238590414705588,-0.0005962133667587466,-0.003432976510690966,-9.203329682350159e-06,2.6270747184753418e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,3968,scene_0115,128,0.011549304239451885,0.00435506459325552,0.03575581684708595,0.0217150691896677,0.003274117596447468,-0.001579588744789362,0.1434268794971397,0.20478857543423293,0.7005769885698563,0.004400110803544521,0.24468538165092468,0.0,7.251091301441193e-05,-0.0001246389001607895,3.250688314437866e-05,0.00020845793187618256,8.618528954684734e-05,-0.00023850868456065655,0.004354735954141625,0.009149813500819642,-0.010635301475234504,-3.707315772771835e-05,-1.2308359146118164e-05,0.0,-7.694493979215622e-05,0.00010825926437973976,-2.9802322387695312e-08,0.00026516057550907135,-0.00010323966853320599,5.461927503347397e-05,-0.00046120767787277694,0.0002956019016027156,-0.0032955042814023505,-1.0301358997821808e-05,2.4124979972839355e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,4224,scene_0116,128,0.015200354158878326,0.010978982783854008,0.03572696074843407,0.031140586361289024,0.004475952126085758,0.0004452830762602389,0.22978509533968847,0.2158863296113988,1.066759029964147,0.004685333464294672,0.24381303787231445,0.0,-5.6838616728782654e-05,-0.0001996755599975586,-0.00015782564878463745,-0.00019721873104572296,-4.077330231666565e-06,-0.00020095432410016656,0.0058645024304380955,0.005986943188513699,-0.0026489461873178133,-2.2333115339279175e-06,-3.364682197570801e-05,0.0,1.5387311577796936e-05,0.00011859647929668427,0.00021770969033241272,0.00027852877974510193,-9.031780064105988e-05,3.503824700601399e-05,-0.0016996551856510445,-0.0009693307793525452,-0.003157866112855734,-9.408686310052872e-06,3.0934810638427734e-05,0.0
300,view,remove_fixed_clip,validation_test_seen,eval,4480,scene_0117,128,0.005061653908342123,0.0012329249875620008,0.011013218201696873,0.004642686806619167,0.0028715303633362055,-2.183746619266458e-05,0.7216453773928457,0.5599991290598226,1.2830306887511145,0.002971285255625844,0.24466067552566528,0.0,-6.687687709927559e-05,-0.0001921054208651185,-0.0002080993726849556,-5.619926378130913e-05,-1.4908378943800926e-05,-0.00024211789786932059,0.015446518393867459,0.012787861449349514,-0.002159806452650015,-1.3376818969845772e-05,-2.2679567337036133e-05,0.0,-2.3704953491687775e-05,9.813508950173855e-05,0.00014808215200901031,0.00027793971821665764,-8.692150004208088e-05,3.196843681507744e-05,-0.003006307838846922,0.0009652760008580508,-0.007622247605840293,-1.4935387298464775e-05,2.6687979698181152e-05,0.0
